Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-13 00:00:00-05:00,333.4690990585531,343.3279527874824,330.98457693329925,343.2784423828125,1427600,0.0,0.0
2026-02-17 00:00:00-05:00,343.69421757048457,348.4256787036641,338.5767021231397,341.27899169921875,1133700,0.0,0.0
2026-02-18 00:00:00-05:00,339.269599924799,343.347759210285,337.5868502199215,342.7241516113281,967400,0.0,0.0
2026-02-19 00:00:00-05:00,343.3378362329038,344.88202318658927,338.3787302326751,344.6444396972656,1020900,0.0,0.0
2026-02-20 00:00:00-05:00,344.4860645270464,345.2086627101404,334.35005496439834,339.44775390625,1130400,0.0,0.0
2026-02-23 00:00:00-05:00,336.4782438085966,342.50640053711646,331.8259871120005,332.45947265625,1011800,0.0,0.0
2026-02-24 00:00:00-05:00,331.73688030705785,331.73688030705785,317.42369068864576,323.818115234375,1253500,0.0,0.0
2026-02-25 00:00:00-05:00,328.36151306513557,335.1518398219648,325.06531008698863,327.1539001464844,1200100,0.0,0.0
2026-02-26 00:00:00-05:00,327.4508346568258,330.6183527966572,318.948064210648,319.7696228027344,2164500,0.0,0.0
2026-02-27 00:00:00-05:00,319.38360342503296,320.7891673421604,307.84199943542484,316.7506103515625,4354300,0.0,0.0
2026-03-02 00:00:00-05:00,311.86077428047923,312.8209257884003,287.02555005251685,291.08392333984375,4482000,0.0,0.0
2026-03-03 00:00:00-05:00,287.05525408304095,291.65803056386824,280.551960559658,281.1458740234375,5202400,0.0,0.0
2026-03-04 00:00:00-05:00,281.4823853459003,290.7374476457457,280.4529374750583,288.4905090332031,2344100,0.0,0.0
2026-03-05 00:00:00-05:00,285.7981365301036,291.98467165061703,280.2649031432393,283.57098388671875,3246800,0.0,0.0
2026-03-06 00:00:00-05:00,283.5907836792287,287.01564122990595,278.64155534276745,286.69891357421875,2772500,0.0,0.0
2026-03-09 00:00:00-04:00,284.0857261996798,285.12505213928375,272.0491984263659,277.8892822265625,2758300,0.0,0.0
2026-03-10 00:00:00-04:00,286.0560338570857,289.4024027708137,279.7815769468933,281.534423828125,2914000,1.72,0.0
2026-03-11 00:00:00-04:00,279.0545291384206,288.82477156573526,278.14821327692846,288.6156311035156,2692700,0.0,0.0
2026-03-12 00:00:00-04:00,290.8166570909453,294.59130645868606,281.9527308131871,286.72332763671875,2831500,0.0,0.0
2026-03-13 00:00:00-04:00,290.1394398515596,293.23682206068696,288.42640889531833,290.44818115234375,2364900,0.0,0.0
2026-03-16 00:00:00-04:00,292.3504270442333,293.7547166155083,290.4481637410411,290.8863830566406,1837400,0.0,0.0
2026-03-17 00:00:00-04:00,293.8044920636755,299.78017664802144,292.5894349824357,294.55145263671875,1614500,0.0,0.0
2026-03-18 00:00:00-04:00,291.5337563355596,294.6012612929631,289.2928744381164,293.7547302246094,1305100,0.0,0.0
2026-03-19 00:00:00-04:00,292.8882114951705,298.13687398677166,289.89043035108915,289.9700927734375,1132900,0.0,0.0
2026-03-20 00:00:00-04:00,289.40242051337844,292.76872803500714,286.534117151722,290.2987976074219,2452300,0.0,0.0
